"ASV","s.low","s.high","index","stat","p.value","A_g1","A_g2","A_g12","B_g1","B_g2","B_g12","Taxon","Confidence"
"1fd8cad5f96cd687f16a7efbdbb239c3",0,1,2,0.427284848284151,0.001,0.0141093555046642,0.985890644495336,1,0.0072463768115942,0.185185185185185,0.0572916666666667,"d__Archaea; p__Micrarchaeota; c__Micrarchaeia; o__Micrarchaeales; f__Micrarchaeales; g__Candidatus_Micrarchaeum","0.8787548"
"f008d847de1b580040b8f15304b828e8",1,0,1,0.39433528125747,0.009,0.933001884266449,0.0669981157335508,1,0.166666666666667,0.0185185185185185,0.125,"d__Archaea; p__Micrarchaeota; c__Micrarchaeia; o__Micrarchaeales; f__CG1-02-32-21; g__CG1-02-32-21; s__uncultured_euryarchaeote","0.9992443"
"25b3027293a1b688bcf1157167c592d7",1,0,1,0.329690236697893,0.029,1,0,1,0.108695652173913,0,0.078125,"d__Bacteria","0.9134085"
"fe96f894a0daed0d193a2c1c9ff377c0",0,1,2,0.349793660882787,0.001,0.0561139027908205,0.943886097209179,1,0.0217391304347826,0.12962962962963,0.0520833333333333,"Unassigned","0.9081212"
"9bed06baf6b9e9febfc585a7f19b41b6",1,0,1,0.666066256846623,0.001,0.956607932411478,0.0433920675885222,1,0.463768115942029,0.037037037037037,0.34375,"d__Archaea; p__Halobacterota; c__Methanosarcinia; o__Methanosarciniales; f__Methanosarcinaceae; g__Methanosarcina","0.9991608"
"903c0b106c6c0c22c66f3d521501d271",1,0,1,0.346354686748301,0.03,0.973805678028643,0.0261943219713566,1,0.123188405797101,0.0185185185185185,0.09375,"d__Archaea; p__Halobacterota; c__Methanosarcinia; o__Methanosarciniales; f__Methanosarcinaceae; g__Methanosarcina","0.9960877"
"975a2ca1892f598f296abdcba2271c13",1,0,1,0.660611755676864,0.001,0.860346986570125,0.139653013429875,1,0.507246376811594,0.12962962962963,0.401041666666667,"d__Archaea; p__Halobacterota; c__Methanosarcinia; o__Methanosarciniales; f__Methanosarcinaceae; g__Methanosarcina","0.9993820"
"c1fa465c2a9dc3a53ce05699ec92968e",1,0,1,0.463746927859915,0.018,0.872895511992127,0.127104488007873,1,0.246376811594203,0.0925925925925926,0.203125,"d__Archaea; p__Halobacterota; c__Methanosarcinia; o__Methanosarciniales; f__Methanosarcinaceae; g__Methanosarcina","0.9991938"
"4fb6183dd6eefaf764fce086b4960c3e",1,0,1,0.380651457620766,0.033,0.833149310085679,0.166850689914321,1,0.173913043478261,0.037037037037037,0.135416666666667,"d__Archaea; p__Halobacterota; c__Methanosarcinia; o__Methanosarciniales; f__Methanosarcinaceae; g__Methanosarcina","0.9895903"
"59f6f8c38db55c5d8074c24fd13637bf",1,0,1,0.461215829529717,0.01,0.917355178575383,0.0826448214246166,1,0.231884057971014,0.037037037037037,0.177083333333333,"d__Archaea; p__Halobacterota; c__Methanosarcinia; o__Methanosarciniales; f__Methanosarcinaceae; g__Methanosarcina","0.9585147"
"ad8dfb882070f6e9e7258473ca932f89",1,0,1,0.440543628718812,0.005,0.991957742779777,0.00804225722022351,1,0.195652173913043,0.0185185185185185,0.145833333333333,"d__Archaea; p__Halobacterota; c__Methanosarcinia; o__Methanosarciniales; f__Methanoperedenaceae; g__Candidatus_Methanoperedens","0.9999046"
"194b0c2ea51ce2e4aab1f879fa310a5a",1,0,1,0.482179218282855,0.003,0.943663476442747,0.0563365235572529,1,0.246376811594203,0.037037037037037,0.1875,"d__Archaea; p__Halobacterota; c__Methanocellia; o__Methanocellales; f__Methanocellaceae; g__Methanocella; s__uncultured_archaeon","0.7112383"
"fe1d3cecc956474eb406fbf1dded2068",0,1,2,0.518343743366741,0.001,0.0327511493651944,0.967248850634805,1,0.0434782608695652,0.277777777777778,0.109375,"d__Archaea; p__Halobacterota; c__Methanomicrobia; o__Methanomicrobiales; f__Rice_Cluster_II; g__Rice_Cluster_II; s__uncultured_archaeon","0.9535326"
"2c91eac22d5c0f76c0b5ba5351a90ddd",1,0,1,0.614381285790287,0.001,0.930180040668697,0.0698199593313031,1,0.405797101449275,0.0185185185185185,0.296875,"d__Archaea; p__Halobacterota; c__Methanomicrobia; o__Methanomicrobiales; f__Methanospirillaceae; g__Methanospirillum; s__Methanospirillum_psychrodurum","0.9594464"
"9555dc8a55af4d99ee1b12563c01c9c4",1,0,1,0.41139361346705,0.006,0.97315705490849,0.0268429450915104,1,0.173913043478261,0.0185185185185185,0.130208333333333,"d__Archaea; p__Halobacterota; c__Methanomicrobia; o__Methanomicrobiales; f__Methanospirillaceae; g__Methanospirillum","0.9999483"
"0d809ffb6c59af1757963464943b9640",1,0,1,0.610451853385696,0.001,0.935016403848733,0.064983596151267,1,0.398550724637681,0.037037037037037,0.296875,"d__Archaea; p__Halobacterota; c__Methanomicrobia; o__Methanomicrobiales; f__Methanoregulaceae; g__Methanoregula","0.9912247"
"a6e52bb753b0f349d5a87508e9c02d86",1,0,1,0.479390586331783,0.001,0.991078629011475,0.00892137098852519,1,0.231884057971014,0.0185185185185185,0.171875,"d__Archaea; p__Nanoarchaeota; c__Nanoarchaeia; o__Woesearchaeales; f__Woesearchaeales; g__Woesearchaeales; s__uncultured_euryarchaeote","0.7022327"
"8fd3f1bb9640210f413f35004818178c",1,0,1,0.306924907022426,0.038,1,0,1,0.0942028985507246,0,0.0677083333333333,"d__Archaea; p__Nanoarchaeota; c__Nanoarchaeia; o__Woesearchaeales; f__Woesearchaeales; g__Woesearchaeales","0.9847646"
"85fc3fcf760826436f2d7645e70ab7fb",1,0,1,0.318511028635303,0.041,1,0,1,0.101449275362319,0,0.0729166666666667,"d__Archaea; p__Nanoarchaeota; c__Nanoarchaeia; o__Woesearchaeales; f__Woesearchaeales; g__Woesearchaeales","0.9339894"
"d49219e856c9fd89a1af0d16dfabe4d5",1,0,1,0.318511028635303,0.031,1,0,1,0.101449275362319,0,0.0729166666666667,"d__Archaea; p__Nanoarchaeota; c__Nanoarchaeia; o__Woesearchaeales; f__Woesearchaeales; g__Woesearchaeales","0.8213811"
"15a2afc7022915534b255f90f36ad6a6",1,0,1,0.294883912309794,0.04,1,0,1,0.0869565217391304,0,0.0625,"d__Archaea; p__Nanoarchaeota; c__Nanoarchaeia; o__Woesearchaeales; f__Woesearchaeales; g__Woesearchaeales","0.9003890"
"cbd3c57902de1a5604f23ee3a3e72109",1,0,1,0.306924907022426,0.041,1,0,1,0.0942028985507246,0,0.0677083333333333,"d__Archaea; p__Nanoarchaeota; c__Nanoarchaeia; o__Woesearchaeales; f__Woesearchaeales; g__Woesearchaeales","0.8440603"
"5630ad88d23316d48d59c56f23da3d43",1,0,1,0.306924907022426,0.039,1,0,1,0.0942028985507246,0,0.0677083333333333,"d__Archaea; p__Nanoarchaeota; c__Nanoarchaeia; o__Woesearchaeales; f__Woesearchaeales; g__Woesearchaeales","0.9573957"
"18769b59819b0d655b8fb72addb21b86",1,0,1,0.354479427497969,0.049,0.912656931771669,0.0873430682283313,1,0.13768115942029,0.037037037037037,0.109375,"d__Archaea; p__Nanoarchaeota; c__Nanoarchaeia; o__Woesearchaeales; f__CG1-02-57-44; g__CG1-02-57-44; s__uncultured_archaeon","0.9528550"
"a1deb5457e8b9822c5e97a39ea2da0d5",1,0,1,0.36195117519,0.039,0.860914006883629,0.139085993116371,1,0.152173913043478,0.037037037037037,0.119791666666667,"d__Archaea; p__Nanoarchaeota; c__Nanoarchaeia; o__Woesearchaeales; f__CG1-02-57-44; g__CG1-02-57-44; s__uncultured_archaeon","0.7023740"
"3a4b551c45fc2cc3de7f3f7a32cafba9",1,0,1,0.353065301032352,0.038,0.86012023687215,0.13987976312785,1,0.144927536231884,0.0185185185185185,0.109375,"d__Archaea; p__Nanoarchaeota; c__Nanoarchaeia; o__Woesearchaeales; f__Woesearchaeales; g__Woesearchaeales","0.9765597"
"5298956a1874e41a5358e1f8bb787fc6",1,0,1,0.351592832085257,0.048,0.897853563219733,0.102146436780267,1,0.13768115942029,0.037037037037037,0.109375,"d__Archaea; p__Nanoarchaeota; c__Nanoarchaeia; o__Woesearchaeales","0.9727359"
"6007ffee73e22660756aa96aad1ea3af",1,0,1,0.450442616461451,0.002,1,0,1,0.202898550724638,0,0.145833333333333,"d__Archaea; p__Nanoarchaeota; c__Nanoarchaeia; o__Woesearchaeales; f__Woesearchaeales; g__Woesearchaeales","0.9456992"
"80e1a646dd4a06b774f6ac370b2b4dea",1,0,1,0.371054119260641,0.013,1,0,1,0.13768115942029,0,0.0989583333333333,"d__Archaea; p__Nanoarchaeota; c__Nanoarchaeia; o__Woesearchaeales; f__Woesearchaeales; g__Woesearchaeales","0.9765568"
"4334ba5311e6a7154bc9bba391e3b9ba",1,0,1,0.374325371094159,0.02,0.920785176922839,0.0792148230771607,1,0.152173913043478,0.0185185185185185,0.114583333333333,"d__Archaea; p__Nanoarchaeota; c__Nanoarchaeia; o__Woesearchaeales; f__Woesearchaeales; g__Woesearchaeales","0.8097007"
"683b1b5055a480fd4106f56c576df781",1,0,1,0.306924907022426,0.045,1,0,1,0.0942028985507246,0,0.0677083333333333,"d__Archaea; p__Nanoarchaeota; c__Nanoarchaeia; o__Woesearchaeales; f__GW2011; g__AR15; s__uncultured_euryarchaeote","0.9555477"
"d49f3668ac922d8b14c5a3aeb8e70b44",1,0,1,0.294883912309794,0.047,1,0,1,0.0869565217391304,0,0.0625,"d__Archaea; p__Nanoarchaeota; c__Nanoarchaeia; o__Woesearchaeales; f__GW2011; g__AR15; s__uncultured_euryarchaeote","0.8625099"
"00a32191e521d91707981943129bee56",1,0,1,0.38251715922566,0.012,0.961527335242166,0.0384726647578344,1,0.152173913043478,0.0185185185185185,0.114583333333333,"d__Archaea; p__Nanoarchaeota; c__Nanoarchaeia; o__Woesearchaeales; f__Woesearchaeales; g__Woesearchaeales","0.8589091"
"dbae3e4b21f6a18806f406aaed3997b6",1,0,1,0.40490407419559,0.009,0.942697028476082,0.0573029715239175,1,0.173913043478261,0.0185185185185185,0.130208333333333,"d__Archaea; p__Nanoarchaeota; c__Nanoarchaeia; o__Woesearchaeales; f__Woesearchaeales; g__Woesearchaeales","0.8263072"
"0d19e389f9ffba6b8932e34b266297b9",1,0,1,0.386359147098074,0.033,0.858321995641519,0.141678004358481,1,0.173913043478261,0.0555555555555556,0.140625,"d__Archaea; p__Nanoarchaeota; c__Nanoarchaeia; o__Woesearchaeales","0.8207490"
"f5cb6290806fd99fb42a0f39eea64bc2",1,0,1,0.340502612303499,0.025,1,0,1,0.115942028985507,0,0.0833333333333333,"d__Archaea","0.7862393"
"1f5757d3a75831ac8765229bfb1ba975",1,0,1,0.379862385953249,0.034,0.905125893280413,0.0948741067195875,1,0.159420289855072,0.0555555555555556,0.130208333333333,"d__Archaea; p__Nanoarchaeota; c__Nanoarchaeia; o__Woesearchaeales; f__SCGC_AAA011-D5; g__SCGC_AAA011-D5","0.7456521"
"81c962de4fab9b38abeb91124765d251",1,0,1,0.329690236697893,0.027,1,0,1,0.108695652173913,0,0.078125,"d__Archaea; p__Nanoarchaeota; c__Nanoarchaeia; o__Woesearchaeales; f__SCGC_AAA011-D5; g__SCGC_AAA011-D5; s__Candidatus_Pacearchaeota","0.9204711"
"a3133882e00e4718626c317429e4ab78",1,0,1,0.306924907022426,0.045,1,0,1,0.0942028985507246,0,0.0677083333333333,"d__Archaea; p__Nanoarchaeota; c__Nanoarchaeia; o__Woesearchaeales; f__SCGC_AAA011-D5; g__SCGC_AAA011-D5; s__Candidatus_Diapherotrites","0.9982563"
"96749dcb4d790c669cd4a76f7fa13995",0,1,2,0.299524196704808,0.022,0.192567300295054,0.807432699704946,1,0.036231884057971,0.111111111111111,0.0572916666666667,"d__Archaea; p__Nanoarchaeota; c__Nanoarchaeia; o__Woesearchaeales; f__SCGC_AAA011-D5; g__SCGC_AAA011-D5; s__Candidatus_Diapherotrites","0.9994641"
"19b2afba284597191069e3f1acb57cbf",1,0,1,0.329690236697893,0.04,1,0,1,0.108695652173913,0,0.078125,"d__Archaea; p__Nanoarchaeota; c__Nanoarchaeia; o__Woesearchaeales; f__SCGC_AAA011-D5; g__SCGC_AAA011-D5","0.9925578"
"7742b5e1f7d6001fb109f55c4838bd08",1,0,1,0.318511028635303,0.03,1,0,1,0.101449275362319,0,0.0729166666666667,"d__Archaea; p__Nanoarchaeota; c__Nanoarchaeia; o__Woesearchaeales; f__SCGC_AAA011-D5; g__SCGC_AAA011-D5","0.9978844"
"bb34c9bf8dffbd0e0221121d99b39cd9",1,0,1,0.340502612303499,0.021,1,0,1,0.115942028985507,0,0.0833333333333333,"d__Archaea; p__Nanoarchaeota; c__Nanoarchaeia; o__Woesearchaeales; f__SCGC_AAA011-D5; g__SCGC_AAA011-D5","0.7565602"
"7610ae5403fb836a07cd02d7aabbd15f",1,0,1,0.445674388127086,0.004,0.9789407540028,0.0210592459971997,1,0.202898550724638,0.0185185185185185,0.151041666666667,"d__Archaea; p__Nanoarchaeota; c__Nanoarchaeia; o__Woesearchaeales; f__SCGC_AAA011-D5; g__SCGC_AAA011-D5","0.7524174"
"172f4e205174ecae0527852154d62a06",1,0,1,0.461695303652736,0.007,0.948917173266738,0.051082826733262,1,0.22463768115942,0.037037037037037,0.171875,"d__Archaea; p__Nanoarchaeota; c__Nanoarchaeia; o__Woesearchaeales","0.8767337"
"e1af64620d3f54ebf46a710813d7e72e",1,0,1,0.340502612303499,0.02,1,0,1,0.115942028985507,0,0.0833333333333333,"d__Archaea; p__Nanoarchaeota; c__Nanoarchaeia; o__Woesearchaeales","0.7749597"
"88a9d487b40444fda0d84164651424d5",1,0,1,0.399274704752345,0.008,1,0,1,0.159420289855072,0,0.114583333333333,"Unassigned","0.6946108"
"5691b0da85c0ea3048d376d6a6e819b8",1,0,1,0.318511028635303,0.039,1,0,1,0.101449275362319,0,0.0729166666666667,"d__Bacteria","0.8318795"
"356ecbd90a2874fb2e51d3c91e3ae934",1,0,1,0.318511028635303,0.032,1,0,1,0.101449275362319,0,0.0729166666666667,"d__Archaea","0.8446732"
"8b5f63db283b9ae441f42d1f71185e55",1,0,1,0.510753918455249,0.001,1,0,1,0.260869565217391,0,0.1875,"d__Bacteria","0.7233264"
"b281f7ddfc3b519f38411279823cb495",1,0,1,0.340502612303499,0.013,1,0,1,0.115942028985507,0,0.0833333333333333,"Unassigned","0.9436246"
"e11a408c47886e611f6a85bf603b4a4a",1,0,1,0.517396488695611,0.004,0.839601805886536,0.160398194113464,1,0.318840579710145,0.0925925925925926,0.255208333333333,"d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group; s__uncultured_soil","0.8256925"
"105cff2c63fd234d3ec7d25f554ad83c",1,0,1,0.327163353308765,0.044,0.923184290328536,0.0768157096714644,1,0.115942028985507,0.0185185185185185,0.0885416666666667,"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae","0.9999079"
"ecb56fb3a474b76dc87d6285ad57dca4",1,0,1,0.49460996855426,0.004,0.937782913807442,0.0622170861925581,1,0.260869565217391,0.0185185185185185,0.192708333333333,"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae","0.9993507"
"280292bd65d6e3697596603c89804dbd",1,0,1,0.5458098721104,0.002,0.839007377062399,0.160992622937601,1,0.355072463768116,0.0925925925925926,0.28125,"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_9","0.9118016"
"8fd062ef6159d356c791dcce45a7db7c",0,1,2,0.372015066498147,0.028,0.169628741790274,0.830371258209726,1,0.101449275362319,0.166666666666667,0.119791666666667,"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_9; s__uncultured_Clostridiales","0.8676141"
"99f187676f4ae2e291978e8f1f022cfe",1,0,1,0.750656938368101,0.001,0.864011619984263,0.135988380015737,1,0.652173913043478,0.185185185185185,0.520833333333333,"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Caloramatoraceae; g__Fonticella; s__uncultured_bacterium","0.8972630"
"d9678bba1f5aad39801a943902bd83c6",1,0,1,0.678083703265878,0.001,0.824052677812959,0.175947322187041,1,0.557971014492754,0.111111111111111,0.432291666666667,"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_1","0.8601039"
"faf36e2196bab6bfb52b36ec79cbb941",1,0,1,0.380712981798591,0.026,0.909183985562564,0.0908160144374358,1,0.159420289855072,0.0185185185185185,0.119791666666667,"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_8; s__iron-reducing_bacterium","0.9443897"
"c7195e8c8123ccbab2f3072ad0d0215b",1,0,1,0.434057366141216,0.005,1,0,1,0.188405797101449,0,0.135416666666667,"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_13","0.9726800"
"88ba9dc518ed50cbf73ea7520113cc58",1,0,1,0.440379564635177,0.009,0.892097140362033,0.107902859637967,1,0.217391304347826,0.0185185185185185,0.161458333333333,"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_10","0.8249980"
"98d4b9d2ba43b81106fc3de61ac86181",1,0,1,0.453335468791035,0.002,0.977958638704491,0.0220413612955095,1,0.210144927536232,0.0185185185185185,0.15625,"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_8","0.7622179"
"a51eda29bd60f0c02116f53ed418a76b",1,0,1,0.38498286002138,0.015,0.818129149856535,0.181870850143465,1,0.181159420289855,0.0185185185185185,0.135416666666667,"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_8","0.7104640"
"6a9950fc8005cfae8b8c4fea78b6ae99",1,0,1,0.372870899106873,0.027,0.959325681065297,0.0406743189347032,1,0.144927536231884,0.0185185185185185,0.109375,"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_1; s__Clostridium_gasigenes","0.9964302"
"886d03a0081de23ec955e006c892d278",1,0,1,0.442325868464691,0.003,1,0,1,0.195652173913043,0,0.140625,"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Oxobacteraceae; g__Oxobacter; s__uncultured_Clostridium","0.9939371"
"39a8a27e275975aaf05beb59f2bf331c",1,0,1,0.469010905395461,0.003,0.979226763045873,0.020773236954127,1,0.22463768115942,0.0185185185185185,0.166666666666667,"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia; f__Gracilibacteraceae; g__Lutispora; s__uncultured_bacterium","0.9686730"
"adbf792b5a8c784206df05801855d1da",1,0,1,0.387005718085046,0.012,0.984225369743432,0.015774630256568,1,0.152173913043478,0.0185185185185185,0.114583333333333,"d__Bacteria","0.9900769"
"efa4e583c125b165297328c6b43e9e5b",1,0,1,0.306924907022426,0.036,1,0,1,0.0942028985507246,0,0.0677083333333333,"d__Bacteria","0.9814483"
"744cd7be89ec8a542125cf9cc4323b68",1,0,1,0.677722285561024,0.001,0.880339367996612,0.119660632003388,1,0.521739130434783,0.0925925925925926,0.401041666666667,"d__Bacteria; p__Chloroflexi","0.7447164"
"c0719900683dbcf4b584023487aca59e",1,0,1,0.306924907022426,0.036,1,0,1,0.0942028985507246,0,0.0677083333333333,"d__Bacteria","0.9907858"
"2d30a8591cff607078b561cc544b4fe7",1,0,1,0.335131405180838,0.044,0.911717770935919,0.0882822290640815,1,0.123188405797101,0.0185185185185185,0.09375,"d__Bacteria","0.9649854"
"5fbed3f3b43dc01cc1af8d57384cbfe0",0,1,2,0.302008855794207,0.024,0.179115859196866,0.820884140803134,1,0.036231884057971,0.111111111111111,0.0572916666666667,"d__Bacteria","0.9814053"
"473582d0114503980744e4ebebd33b1b",0,1,2,0.377084091069827,0.001,0.146845529572254,0.853154470427746,1,0.0217391304347826,0.166666666666667,0.0625,"d__Bacteria; p__Chloroflexi; c__Dehalococcoidia; o__GIF3; f__GIF3; g__GIF3; s__Dehalococcoidia_bacterium","0.7462886"
"56af3bae86ff59dec841c4c77272c079",1,0,1,0.380697972692657,0.027,0.909112300222601,0.0908876997773986,1,0.159420289855072,0.037037037037037,0.125,"d__Bacteria; p__Chloroflexi; c__Dehalococcoidia; o__vadinBA26; f__vadinBA26; g__vadinBA26; s__uncultured_Caldilineaceae","0.9415798"
"75ba30057c6a897e3fa2bfe4d65952fa",0,1,2,0.521874859933062,0.001,0.264645902538587,0.735354097461413,1,0.181159420289855,0.37037037037037,0.234375,"d__Bacteria; p__Chloroflexi; c__Dehalococcoidia; o__vadinBA26; f__vadinBA26; g__vadinBA26; s__uncultured_Caldilineaceae","0.9933048"
"a091fc3563f632f610f9ccc978c9f69b",1,0,1,0.340502612303499,0.019,1,0,1,0.115942028985507,0,0.0833333333333333,"d__Bacteria","0.9884464"
"6f0073f033f34255fc52648b0020505c",0,1,2,0.328955752100892,0.013,0.165222587232253,0.834777412767747,1,0.0434782608695652,0.12962962962963,0.0677083333333333,"d__Bacteria","0.9916413"
"e9cfb25acce01c1b239bf1054611bc07",0,1,2,0.394111844872066,0.004,0.161249610150299,0.838750389849701,1,0.0289855072463768,0.185185185185185,0.0729166666666667,"d__Bacteria","0.9800036"
"bd933c5374617d4ef50285ae64b3f252",1,0,1,0.567168755757924,0.001,0.837582921813261,0.162417078186739,1,0.384057971014493,0.0555555555555556,0.291666666666667,"d__Bacteria","0.9774852"
"d5c9255d37400188b95cc5c9024d2fa2",1,0,1,0.487051371803254,0.003,0.909339648639155,0.0906603513608446,1,0.260869565217391,0.037037037037037,0.197916666666667,"d__Bacteria","0.9938652"
"f599982d18748d0142c692d21bfb8e14",0,1,2,0.490653381462658,0.001,0,1,1,0,0.240740740740741,0.0677083333333333,"d__Bacteria; p__Chloroflexi; c__Dehalococcoidia; o__RBG-13-46-9; f__RBG-13-46-9; g__RBG-13-46-9; s__uncultured_bacterium","0.9339732"
"fecc5a0d4bd9a9979e4280cf497fc5da",1,0,1,0.387135590569582,0.046,0.795484893731575,0.204515106268425,1,0.188405797101449,0.037037037037037,0.145833333333333,"d__Bacteria; p__Chloroflexi","0.7309935"
"a5f37c122f27a5da1b7f023c9cd0f5dd",1,0,1,0.50281199204527,0.003,0.872228652738637,0.127771347261363,1,0.289855072463768,0.111111111111111,0.239583333333333,"d__Bacteria","0.9937003"
"f567bbdd5a175b0271be7ea04181e281",0,1,2,0.430331482911935,0.001,0,1,1,0,0.185185185185185,0.0520833333333333,"d__Bacteria","0.9944598"
"562ae16aeb83d6515194e55dddde521b",0,1,2,0.383318814018511,0.004,0.206560108824989,0.793439891175011,1,0.072463768115942,0.185185185185185,0.104166666666667,"d__Bacteria; p__Chloroflexi; c__Dehalococcoidia","0.8693151"
"c9dbfa7e47e5f7ec88f88cf911c58e59",1,0,1,0.380693493813441,0.014,1,0,1,0.144927536231884,0,0.104166666666667,"d__Bacteria; p__Chloroflexi; c__Dehalococcoidia; o__Dehalococcoidales; f__Dehalococcoidaceae; g__Dehalogenimonas","0.7520737"
"c7e1939214446cbf6015493c918ae166",1,0,1,0.508546429967972,0.01,0.849749691851843,0.150250308148157,1,0.304347826086957,0.12962962962963,0.255208333333333,"d__Bacteria; p__Chloroflexi; c__Dehalococcoidia; o__661239; f__661239; g__661239; s__uncultured_bacterium","0.9439323"
"30a94c1c837d871cffa8d64d0be000c8",1,0,1,0.405096206631761,0.009,0.943591885607794,0.0564081143922059,1,0.173913043478261,0.0185185185185185,0.130208333333333,"d__Bacteria","0.9816464"
